instance,n,m,p,best_known_value,kmedoids_method,kmedoids_init,kmedoids_random_state,kmedoids_n_iter,kmedoids_objective_value,kmedoids_gap_to_best_known_percent,kmedoids_solve_seconds,kmedoids_open_facilities_count,kmedoids_open_facilities,error
pmed1.txt,100,200,5,5819,pam,k-medoids++,0,5,5819,0.0,0.0066,5,7 13 65 91 99,
pmed2.txt,100,200,10,4093,pam,k-medoids++,0,8,4093,0.0,0.0066,10,6 8 12 37 41 45 67 91 95 99,
pmed3.txt,100,200,10,4250,pam,k-medoids++,0,9,4250,0.0,0.0073,10,5 9 13 21 26 36 48 55 69 99,
pmed4.txt,100,200,20,3034,pam,k-medoids++,0,9,3073,1.2854,0.007,20,5 7 13 22 26 34 35 38 48 55 61 66 71 77 83 85 87 91 93 100,
pmed5.txt,100,200,33,1355,pam,k-medoids++,0,9,1401,3.3948,0.0086,33,4 8 9 12 13 19 25 26 29 30 33 37 38 41 44 46 48 49 52 53 54 59 66 68 70 75 82 85 88 91 94 95 100,
pmed6.txt,200,800,5,7824,pam,k-medoids++,0,5,7824,0.0,0.0087,5,16 86 101 111 126,
pmed7.txt,200,800,10,5631,pam,k-medoids++,0,9,5631,0.0,0.0181,10,3 10 72 87 131 142 181 186 191 199,
pmed8.txt,200,800,20,4445,pam,k-medoids++,0,9,4627,4.0945,0.0262,20,42 51 66 71 83 84 94 96 100 118 121 127 130 133 136 148 167 185 193 199,
pmed9.txt,200,800,40,2734,pam,k-medoids++,0,9,2861,4.6452,0.0349,40,1 3 11 14 21 25 29 31 39 42 48 51 52 54 55 58 61 65 67 70 72 79 89 90 95 98 100 101 109 118 119 124 125 143 148 160 166 181 182 200,
pmed10.txt,200,800,67,1255,pam,k-medoids++,0,9,1289,2.7092,0.0383,67,3 5 15 17 19 30 31 32 35 39 41 42 43 44 50 55 61 64 68 69 70 72 75 76 77 80 81 85 93 97 102 104 107 110 112 114 119 123 125 128 131 133 135 137 141 144 145 147 148 151 152 156 158 162 166 169 172 175 176 180 183 187 191 193 196 198 200,
pmed11.txt,300,1800,5,7696,pam,k-medoids++,0,4,7696,0.0,0.014,5,24 31 98 167 201,
pmed12.txt,300,1800,10,6634,pam,k-medoids++,0,9,6649,0.2261,0.042,10,3 6 44 51 84 139 172 174 217 294,
pmed13.txt,300,1800,30,4374,pam,k-medoids++,0,9,4664,6.6301,0.0756,30,13 17 22 40 41 55 74 76 77 79 87 93 100 109 132 141 147 151 173 176 179 191 208 232 246 249 258 262 271 299,
pmed14.txt,300,1800,60,2968,pam,k-medoids++,0,9,3245,9.3329,0.106,60,2 7 18 20 22 24 29 36 45 47 50 51 61 63 79 85 87 91 111 112 118 120 121 124 126 128 143 147 152 156 157 158 168 171 173 176 183 187 191 193 200 205 209 211 213 215 219 220 227 242 244 245 248 254 259 263 276 284 292 293,
pmed15.txt,300,1800,100,1729,pam,k-medoids++,0,9,1870,8.155,0.1162,100,7 10 12 15 17 20 24 29 30 32 36 37 38 40 43 45 46 49 52 57 59 66 73 75 76 78 79 80 82 84 92 94 95 99 104 105 107 112 116 122 126 127 130 131 133 138 139 140 141 143 145 150 157 158 161 166 168 172 174 177 185 189 192 194 195 196 199 204 205 209 212 214 218 220 221 224 228 231 236 241 243 244 249 251 252 253 254 258 259 261 265 267 268 269 272 287 292 294 296 297,
pmed16.txt,400,3200,5,8162,pam,k-medoids++,0,7,8162,0.0,0.0377,5,20 229 267 374 379,
pmed17.txt,400,3200,10,6999,pam,k-medoids++,0,9,7024,0.3572,0.0717,10,36 92 116 120 141 173 178 213 331 360,
pmed18.txt,400,3200,40,4809,pam,k-medoids++,0,9,5142,6.9245,0.1591,40,2 4 15 26 33 59 89 104 124 130 141 154 161 163 166 171 172 173 183 192 216 231 232 238 264 269 276 286 300 304 328 341 343 356 357 366 382 384 393 400,
pmed19.txt,400,3200,80,2845,pam,k-medoids++,0,9,3176,11.6344,0.2235,80,6 12 14 15 16 29 34 38 39 41 44 49 51 60 65 66 70 76 96 98 101 107 111 115 129 133 149 150 152 155 156 159 177 179 183 185 186 191 192 197 201 207 210 211 220 228 239 246 255 258 265 266 270 282 294 305 306 311 317 331 332 335 338 339 340 349 355 359 360 361 362 365 378 380 385 387 389 395 398 400,
pmed20.txt,400,3200,133,1789,pam,k-medoids++,0,9,1972,10.2292,0.2477,133,2 8 14 18 21 22 27 29 31 33 34 37 45 51 56 60 62 64 65 70 75 76 77 82 83 87 88 89 90 91 93 96 100 102 106 112 113 115 116 121 122 124 125 130 133 137 138 145 148 154 159 166 167 168 169 173 174 175 181 183 186 187 190 191 192 195 196 200 202 203 205 206 207 209 213 215 217 220 221 223 225 227 229 238 244 247 248 253 255 262 263 264 266 269 271 276 278 279 287 292 294 298 300 301 308 310 318 321 327 329 331 333 334 335 338 340 341 342 348 352 357 358 362 364 367 371 380 382 384 386 390 393 400,
pmed21.txt,500,5000,5,9138,pam,k-medoids++,0,5,9138,0.0,0.054,5,71 138 161 285 494,
pmed22.txt,500,5000,10,8579,pam,k-medoids++,0,9,8738,1.8534,0.1136,10,10 18 31 61 268 299 347 378 427 492,
pmed23.txt,500,5000,50,4619,pam,k-medoids++,0,9,5112,10.6733,0.2931,50,19 45 49 51 73 75 79 88 94 95 101 103 116 130 161 184 205 207 221 228 229 277 283 286 296 313 316 317 319 330 343 345 357 379 388 407 411 413 421 424 425 435 440 446 447 453 458 478 482 490,
pmed24.txt,500,5000,100,2961,pam,k-medoids++,0,9,3268,10.3681,0.4165,100,4 7 13 24 26 42 45 46 52 58 61 65 68 73 86 93 99 104 108 109 121 133 136 139 148 159 168 173 175 176 180 186 193 197 200 202 204 207 213 215 218 219 221 225 243 249 254 257 260 269 286 291 298 300 303 304 306 309 317 319 323 331 339 341 352 354 357 365 368 370 371 374 379 380 382 385 398 399 409 420 423 429 436 437 438 439 443 444 465 469 478 479 480 483 489 490 491 494 497 500,
pmed25.txt,500,5000,167,1828,pam,k-medoids++,0,9,1970,7.7681,0.4644,167,1 2 8 11 12 15 19 20 23 24 27 29 31 34 40 43 44 46 50 54 56 58 59 61 63 64 65 67 68 71 74 76 77 79 81 82 87 88 89 92 97 98 102 106 107 110 116 117 120 122 123 124 126 128 129 130 135 137 139 140 143 145 148 152 153 161 173 175 181 183 186 192 195 197 201 204 212 218 221 223 225 228 231 232 236 237 240 241 249 251 252 255 257 261 262 267 276 277 287 295 300 310 313 314 318 321 326 329 330 331 334 342 344 346 351 352 356 357 360 362 363 364 366 367 368 370 375 383 385 392 394 395 397 398 410 422 423 426 427 429 432 438 440 441 448 452 453 455 457 458 461 464 469 470 471 476 478 483 487 489 490 492 493 495 496 498 500,
pmed26.txt,600,7200,5,9917,pam,k-medoids++,0,5,9917,0.0,0.0638,5,88 131 302 325 545,
pmed27.txt,600,7200,10,8307,pam,k-medoids++,0,9,8320,0.1565,0.1559,10,4 54 88 110 251 257 302 324 389 561,
pmed28.txt,600,7200,60,4498,pam,k-medoids++,0,9,4779,6.2472,0.4871,60,12 29 36 42 44 47 50 54 64 69 76 108 112 123 124 131 133 136 141 143 180 186 195 235 262 272 289 299 301 313 340 344 355 358 361 369 373 384 391 393 396 403 415 416 419 420 426 457 474 479 490 517 521 532 560 561 578 584 597 600,
pmed29.txt,600,7200,120,3033,pam,k-medoids++,0,9,3488,15.0016,0.7182,120,3 10 11 15 20 33 38 40 45 46 57 64 68 75 83 85 98 110 111 112 114 117 125 143 154 155 157 166 175 177 179 182 188 193 197 201 207 209 212 217 218 225 228 232 243 251 258 262 263 264 266 268 271 277 281 284 285 289 293 313 316 317 327 328 333 336 337 339 340 342 356 359 360 362 363 366 372 373 375 376 383 387 391 401 404 410 412 414 415 424 426 431 435 440 445 451 464 466 486 489 490 504 519 521 524 530 560 563 564 567 568 577 578 580 583 584 592 595 596 600,
pmed30.txt,600,7200,200,1989,pam,k-medoids++,0,9,2225,11.8653,0.7865,200,1 5 7 8 10 12 16 19 20 21 22 24 28 30 32 33 35 42 44 46 50 52 54 62 63 65 67 70 71 72 75 85 90 92 93 96 97 104 107 111 113 116 117 136 137 139 143 147 150 151 152 153 155 158 162 164 168 170 175 176 177 178 179 180 181 185 186 190 194 195 206 207 215 220 223 228 230 231 233 236 239 249 252 253 256 261 263 264 265 268 276 280 283 284 287 288 294 297 298 300 304 305 306 316 318 324 325 326 329 330 331 333 334 336 349 353 360 364 366 368 371 373 374 377 379 381 386 387 390 394 396 398 404 406 407 408 410 412 418 419 420 421 426 431 433 434 437 439 442 445 450 454 456 458 459 460 462 465 477 479 480 483 488 490 502 504 506 507 508 513 515 523 525 527 529 530 533 537 544 545 548 555 556 559 561 562 564 567 568 571 572 575 577 579 582 583 590 596 599 600,
pmed31.txt,700,9800,5,10086,pam,k-medoids++,0,7,10086,0.0,0.1285,5,84 188 215 349 681,
pmed32.txt,700,9800,10,9297,pam,k-medoids++,0,9,9301,0.043,0.2144,10,14 81 112 216 270 296 355 406 454 661,
pmed33.txt,700,9800,70,4700,pam,k-medoids++,0,9,5111,8.7447,0.7307,70,1 5 28 35 49 54 81 86 94 105 115 116 117 122 132 137 138 140 154 156 162 194 236 247 250 258 271 273 286 289 293 314 315 336 349 363 367 374 377 386 392 400 404 418 450 458 462 468 472 477 487 505 507 511 539 567 589 595 597 599 625 627 632 665 666 673 674 680 685 687,
pmed34.txt,700,9800,140,3013,pam,k-medoids++,0,9,3419,13.4749,1.1236,140,2 4 13 18 38 40 49 50 52 53 56 57 62 65 76 77 78 83 87 92 94 97 126 131 139 145 147 148 151 156 171 173 174 176 177 180 194 201 206 221 226 232 233 234 237 238 243 246 255 258 263 274 280 284 287 291 300 301 310 324 329 330 332 334 336 338 339 340 345 351 352 360 363 368 371 373 385 394 396 401 402 403 404 406 410 412 413 414 421 423 425 429 449 450 453 456 459 463 473 474 476 478 479 488 490 495 497 499 503 507 508 516 519 520 523 525 535 546 551 565 573 574 595 599 600 605 612 618 622 630 642 645 648 654 678 681 694 695 697 700,
pmed35.txt,800,12800,5,10400,pam,k-medoids++,0,6,10400,0.0,0.1341,5,94 114 217 305 349,
pmed36.txt,800,12800,10,9934,pam,k-medoids++,0,9,9963,0.2919,0.2807,10,88 308 326 388 563 583 667 711 750 760,
pmed37.txt,800,12800,80,5057,pam,k-medoids++,0,9,5635,11.4297,1.1055,80,21 32 40 70 81 85 91 96 108 110 128 165 169 186 191 197 224 249 267 278 295 301 302 304 306 307 309 313 315 323 335 353 355 361 363 370 375 378 384 388 397 411 426 444 474 481 514 519 522 528 531 533 549 550 553 567 577 581 585 592 595 597 606 609 627 641 657 659 685 689 697 699 710 715 723 728 780 783 794 798,
pmed38.txt,900,16200,5,11060,pam,k-medoids++,0,6,11060,0.0,0.1748,5,487 732 737 754 810,
pmed39.txt,900,16200,10,9423,pam,k-medoids++,0,9,9437,0.1486,0.3501,10,47 87 114 324 473 594 720 731 778 810,
pmed40.txt,900,16200,90,5128,pam,k-medoids++,0,9,5808,13.2605,1.5342,90,10 22 36 43 57 71 82 83 85 127 129 142 147 152 178 183 209 215 216 231 246 263 275 281 294 308 315 330 331 339 343 368 371 378 391 393 403 405 433 434 441 455 456 461 479 481 490 492 507 512 521 533 538 549 562 574 576 578 590 594 595 610 618 629 630 636 643 672 674 675 681 693 696 697 741 743 748 756 758 804 808 810 819 820 861 865 873 885 886 887,
