instance,n,m,p,best_known_value,objective_value,gap_to_best_known_percent,matches_best_known,preprocess_seconds,model_build_seconds,solve_seconds,mip_stage_seconds,total_seconds,open_facilities_count,open_facilities,status,error
pmed1.txt,100,200,5,5819,5819.0,0.0,True,0.0122,0.1605,1.1433,1.3037,1.3159,5,7 13 65 91 99,OPTIMAL,
pmed2.txt,100,200,10,4093,4093.0,0.0,True,0.0089,0.0919,1.8536,1.9455,1.9544,10,6 8 12 37 41 45 58 67 95 99,OPTIMAL,
pmed3.txt,100,200,10,4250,4250.0,0.0,True,0.0103,0.0915,1.865,1.9565,1.9667,10,5 9 13 21 26 36 48 55 69 99,OPTIMAL,
pmed4.txt,100,200,20,3034,3034.0,0.0,True,0.0127,0.0995,1.0306,1.1301,1.1429,20,1 5 8 9 13 22 26 34 38 50 55 60 66 72 77 83 87 91 93 96,OPTIMAL,
pmed5.txt,100,200,33,1355,1355.0,0.0,True,0.0094,0.0823,1.088,1.1704,1.1798,33,1 4 7 9 14 19 25 26 28 30 33 36 37 38 41 49 51 53 55 58 66 69 70 73 75 81 82 84 85 88 94 95 97,OPTIMAL,
pmed6.txt,200,800,5,7824,7824.0,0.0,True,0.0887,0.4,157.4519,157.8519,157.9406,5,16 86 101 111 126,OPTIMAL,
pmed7.txt,200,800,10,5631,5631.0,0.0,True,0.0622,0.3213,8.9024,9.2236,9.2859,10,3 10 72 87 116 131 142 181 186 191,OPTIMAL,
pmed8.txt,200,800,20,4445,4445.0,0.0,True,0.0616,0.3182,9.1346,9.4528,9.5144,20,42 66 70 76 83 96 104 114 117 119 127 130 133 139 146 154 167 180 194 199,OPTIMAL,
pmed9.txt,200,800,40,2734,2734.0,0.0,True,0.0609,0.3167,8.8001,9.1168,9.1776,40,1 3 12 19 25 29 31 40 46 47 50 54 55 58 67 70 72 77 81 88 91 96 98 101 108 122 126 129 132 143 148 151 155 167 168 176 181 182 192 200,OPTIMAL,
pmed10.txt,200,800,67,1255,1255.0,0.0,True,0.0617,0.3026,9.0433,9.3459,9.4076,67,3 4 12 15 17 19 31 35 39 41 42 43 44 47 48 49 50 51 55 58 59 64 65 66 68 69 72 75 80 81 82 85 97 98 104 106 108 112 114 119 123 124 128 129 131 133 135 137 141 144 145 146 148 151 152 156 158 166 168 172 180 183 187 191 193 199 200,OPTIMAL,
pmed11.txt,300,1800,5,7696,7696.0,0.0,True,0.2081,0.7536,110.5773,111.331,111.5391,5,24 31 98 167 201,OPTIMAL,
pmed12.txt,300,1800,10,6634,6634.0,0.0,True,0.1974,0.7895,48.5286,49.3181,49.5154,10,3 6 44 84 139 169 172 174 217 294,OPTIMAL,
pmed13.txt,300,1800,30,4374,4374.0,0.0,True,0.1908,0.7701,6.5915,7.3616,7.5524,30,2 6 13 17 27 30 39 41 49 55 63 76 84 93 108 124 132 143 147 151 161 180 189 207 208 218 232 249 252 271,OPTIMAL,
pmed14.txt,300,1800,60,2968,2968.0,0.0,True,0.1935,0.7444,9.6159,10.3603,10.5538,60,1 7 13 14 15 18 22 23 36 38 49 60 61 64 72 77 79 80 83 102 107 111 112 116 122 124 127 129 133 137 142 154 156 157 159 160 161 164 168 169 171 175 176 187 193 203 205 208 209 212 215 227 228 253 259 278 279 285 292 299,OPTIMAL,
pmed15.txt,300,1800,100,1729,1729.0,0.0,True,0.1898,0.7334,6.9432,7.6766,7.8664,100,1 4 5 8 10 11 15 17 18 22 23 24 27 29 32 36 37 38 43 45 46 49 51 57 59 61 62 65 66 67 73 77 79 81 87 89 92 95 98 99 101 105 106 116 132 133 134 135 138 141 142 145 146 149 156 157 158 160 161 162 166 168 171 174 175 177 179 189 192 199 202 203 205 207 209 212 213 215 216 220 226 228 231 236 241 243 244 246 248 254 255 258 265 270 272 273 274 276 294 296,OPTIMAL,
pmed16.txt,400,3200,5,8162,,,False,0.4424,1.3886,184.4323,185.8209,186.2633,0,,NO_SOLUTION_FOUND,
pmed17.txt,400,3200,10,6999,7009.0,0.1429,False,0.4565,1.421,182.2113,183.6323,184.0889,10,36 116 120 141 171 173 199 331 360 393,FEASIBLE,
pmed18.txt,400,3200,40,4809,4809.0,0.0,True,0.4312,1.3829,21.8232,23.2061,23.6374,40,4 26 27 33 42 49 50 52 58 63 68 72 86 104 114 119 125 138 141 165 168 170 183 191 203 204 210 215 231 262 267 269 276 298 321 325 357 359 393 396,OPTIMAL,
pmed19.txt,400,3200,80,2845,2845.0,0.0,True,0.4357,1.3792,17.0519,18.431,18.8668,80,5 11 13 14 17 22 27 28 29 32 40 42 47 49 50 53 60 65 66 70 74 76 80 87 91 100 103 107 108 114 121 128 132 134 136 137 156 161 168 169 176 178 185 187 196 197 207 213 219 231 232 252 263 265 266 267 271 284 292 294 311 312 317 323 326 331 333 336 338 340 343 346 352 355 358 361 363 391 395 400,OPTIMAL,
pmed20.txt,400,3200,133,1789,1789.0,0.0,True,0.4353,1.3638,19.4803,20.8441,21.2794,133,5 8 9 14 16 19 26 28 34 37 40 49 54 56 62 64 65 70 71 73 75 77 78 81 83 86 87 89 90 91 92 96 97 98 99 101 102 104 105 107 109 113 115 116 117 121 122 125 136 137 138 142 147 149 152 159 163 165 166 167 168 172 182 185 187 190 192 196 199 200 203 206 212 214 215 228 232 238 240 241 243 244 247 252 253 255 261 262 263 264 266 269 271 272 274 283 284 288 291 292 294 295 298 299 301 305 315 317 321 324 329 331 332 334 338 339 342 343 354 356 358 367 371 379 386 387 390 391 392 395 396 397 400,OPTIMAL,
pmed21.txt,500,5000,5,9138,9138.0,0.0,True,0.8442,2.1355,36.4862,38.6217,39.4659,5,71 138 161 285 494,OPTIMAL,
pmed22.txt,500,5000,10,8579,,,False,0.8578,2.1765,188.6617,190.8383,191.696,0,,NO_SOLUTION_FOUND,
pmed23.txt,500,5000,50,4619,4619.0,0.0,True,0.8371,2.162,33.0833,35.2453,36.0825,50,21 23 34 42 47 49 53 54 56 72 79 81 84 115 142 151 165 170 184 204 231 241 307 310 312 314 318 323 343 347 357 359 368 376 378 379 387 400 402 409 413 450 454 458 460 472 481 482 483 490,OPTIMAL,
pmed24.txt,500,5000,100,2961,2961.0,0.0,True,0.845,2.2031,35.3722,37.5753,38.4203,100,11 13 16 24 31 32 42 45 47 52 54 61 62 65 75 81 86 91 95 99 104 106 107 111 115 121 125 128 129 133 134 137 143 154 159 160 167 173 179 180 182 189 196 200 202 206 211 212 216 218 221 228 229 234 246 249 252 254 256 267 269 290 292 295 298 310 311 313 315 318 323 328 331 337 338 341 363 365 368 370 371 377 378 384 392 399 401 418 419 421 422 429 436 466 482 488 489 491 494 500,OPTIMAL,
pmed25.txt,500,5000,167,1828,1828.0,0.0,True,0.8374,2.1752,36.0237,38.1989,39.0362,167,2 8 11 12 19 20 21 27 30 31 32 33 37 39 43 44 50 51 52 55 56 61 64 67 68 70 74 76 80 81 82 91 92 97 98 100 102 105 106 109 110 115 116 117 119 122 123 124 126 128 130 137 139 140 143 147 148 152 153 160 161 162 167 169 170 173 176 178 181 182 183 187 190 192 195 201 204 212 216 217 221 222 223 225 228 229 231 232 233 237 240 241 249 255 259 260 262 266 267 277 278 279 284 290 292 295 298 302 309 310 313 315 318 324 326 332 333 336 337 339 342 353 354 356 361 364 365 367 370 379 381 385 392 394 396 410 417 418 422 423 424 425 426 427 430 432 438 441 442 446 451 452 453 458 464 465 470 473 476 482 483 487 489 492 495 498 500,OPTIMAL,
pmed26.txt,600,7200,5,9917,,,False,1.4636,3.2045,198.9022,202.1068,203.5704,0,,NO_SOLUTION_FOUND,
pmed27.txt,600,7200,10,8307,,,False,1.4593,3.1945,199.6385,202.833,204.2923,0,,NO_SOLUTION_FOUND,
pmed28.txt,600,7200,60,4498,4498.0,0.0,True,1.4807,3.2149,64.9786,68.1935,69.6742,60,11 12 26 44 54 58 60 76 90 108 110 117 123 125 140 141 147 164 174 185 187 200 209 212 218 246 262 265 270 277 289 295 316 318 322 335 340 344 356 374 379 380 393 396 405 426 474 475 488 500 503 506 534 535 540 569 578 591 596 600,OPTIMAL,
pmed29.txt,600,7200,120,3033,3033.0,0.0,True,1.5046,3.1871,57.6527,60.8398,62.3444,120,3 8 11 18 21 24 31 33 35 39 41 43 45 53 58 61 77 88 90 91 92 97 98 103 106 107 108 109 111 112 118 123 124 125 129 134 135 137 147 148 153 164 167 176 182 188 193 195 207 209 216 217 218 222 226 231 237 251 258 261 266 268 282 289 290 294 295 296 297 301 305 309 316 326 330 339 351 359 360 368 369 376 380 390 394 406 409 410 412 426 435 451 454 457 459 464 473 481 490 493 495 505 513 516 523 527 531 532 533 549 563 564 565 568 574 577 580 584 585 600,OPTIMAL,
pmed30.txt,600,7200,200,1989,1989.0,0.0,True,1.4365,3.1891,58.5988,61.7879,63.2245,200,5 7 9 16 17 19 21 24 28 32 34 35 41 54 55 56 60 64 67 69 70 80 81 82 90 92 97 101 105 106 108 109 112 116 120 121 123 125 130 132 136 137 138 139 143 144 145 147 150 151 153 154 159 160 163 165 168 169 170 172 173 175 177 178 179 180 184 186 187 190 192 194 197 206 207 208 210 212 215 216 221 223 225 227 229 231 233 236 239 243 245 246 249 252 255 256 261 263 268 273 275 277 281 283 284 287 288 291 294 299 301 304 305 306 308 314 316 317 318 319 322 325 333 334 343 344 346 352 355 358 360 363 374 380 382 383 386 389 390 394 396 399 401 404 406 407 418 419 420 422 424 430 431 442 447 451 456 458 459 461 465 467 471 477 478 497 502 503 507 508 510 511 515 519 523 524 525 526 528 529 531 532 533 536 540 545 548 554 558 559 562 571 572 574 579 583 590 596 598 600,OPTIMAL,
pmed31.txt,700,9800,5,10086,,,False,2.2567,4.2868,223.2119,227.4987,229.7554,0,,NO_SOLUTION_FOUND,
pmed32.txt,700,9800,10,9297,,,False,2.2472,4.3539,216.7646,221.1185,223.3657,0,,NO_SOLUTION_FOUND,
pmed33.txt,700,9800,70,4700,4700.0,0.0,True,2.252,4.32,85.4365,89.7565,92.0085,70,3 5 11 18 23 35 49 72 74 80 81 104 108 115 117 125 137 151 180 194 236 247 284 287 290 291 300 314 320 323 327 330 346 363 365 369 370 392 400 405 408 418 444 459 470 489 492 504 507 511 524 530 538 549 551 553 555 557 567 577 608 629 665 670 675 676 679 683 691 692,OPTIMAL,
pmed34.txt,700,9800,140,3013,3013.0,0.0,True,2.1975,4.1717,90.0371,94.2087,96.4063,140,1 2 6 16 27 31 38 40 41 52 53 55 56 57 58 60 71 77 78 81 83 85 87 88 91 97 102 108 119 125 130 131 134 139 140 141 148 151 156 166 167 171 174 180 196 198 200 202 236 238 239 243 252 258 263 266 268 275 288 294 301 302 317 319 324 327 331 335 336 338 339 342 351 352 353 354 358 363 377 382 388 391 393 400 405 407 410 413 442 449 453 459 463 468 473 474 476 478 481 490 492 496 507 508 511 516 517 518 520 531 535 549 562 565 567 570 573 578 589 602 607 611 612 622 633 641 650 652 661 664 671 672 674 680 681 686 690 691 699 700,OPTIMAL,
pmed35.txt,800,12800,5,10400,,,False,3.1285,5.5388,233.5603,239.099,242.2275,0,,NO_SOLUTION_FOUND,
pmed36.txt,800,12800,10,9934,,,False,3.378,5.6851,226.4963,232.1814,235.5594,0,,NO_SOLUTION_FOUND,
pmed37.txt,800,12800,80,5057,5057.0,0.0,True,3.3747,5.9835,162.3789,168.3624,171.7371,80,32 38 40 52 53 57 70 79 85 88 117 125 133 151 167 169 177 191 200 216 223 247 262 268 272 277 280 287 290 302 306 340 343 351 357 359 362 379 388 397 411 427 436 444 481 486 487 499 501 505 514 519 522 531 570 585 594 596 598 604 609 623 626 632 640 653 689 699 703 705 713 715 721 723 759 780 787 793 795 798,OPTIMAL,
pmed38.txt,900,16200,5,11060,,,False,4.6859,7.1916,248.3983,255.5899,260.2758,0,,NO_SOLUTION_FOUND,
pmed39.txt,900,16200,10,9423,,,False,4.6604,7.043,241.6168,248.6598,253.3202,0,,NO_SOLUTION_FOUND,
pmed40.txt,900,16200,90,5128,5128.0,0.0,True,4.7401,6.9942,183.3039,190.298,195.0381,90,16 29 34 49 51 54 65 90 104 108 115 119 124 153 164 172 176 178 222 258 271 283 302 306 308 315 334 336 337 338 344 349 372 384 387 397 404 406 413 434 458 476 481 491 501 507 516 521 529 537 551 553 558 568 576 587 610 614 618 622 626 629 630 635 639 643 648 669 676 678 680 715 731 739 750 775 800 803 804 806 845 850 853 868 871 878 881 883 887 893,OPTIMAL,
