instance,instance_id,n,p,best_known_cost,metaheuristic_best_cost,metaheuristic_gap_percent,previous_solution_perturbed_objective,previous_solution_degradation_percent,memory_size,top_solution_count,k_core_candidate_count,densest_subgraph_candidate_count,nonzero_frequency_count,top_frequency_k_core_size_count,top_frequency_densest_size_count,top_frequency_k_core_k_core_intersection,top_frequency_densest_densest_intersection,pre_reoptimization_seconds,baseline__status,densest_subgraph__status,highest_k_core__status,nonzero_frequency__status,top_frequency_densest_size__status,top_frequency_k_core_size__status,baseline__candidate_facility_count,densest_subgraph__candidate_facility_count,highest_k_core__candidate_facility_count,nonzero_frequency__candidate_facility_count,top_frequency_densest_size__candidate_facility_count,top_frequency_k_core_size__candidate_facility_count,baseline__objective_value,densest_subgraph__objective_value,highest_k_core__objective_value,nonzero_frequency__objective_value,top_frequency_densest_size__objective_value,top_frequency_k_core_size__objective_value,baseline__improvement_over_previous_percent,densest_subgraph__improvement_over_previous_percent,highest_k_core__improvement_over_previous_percent,nonzero_frequency__improvement_over_previous_percent,top_frequency_densest_size__improvement_over_previous_percent,top_frequency_k_core_size__improvement_over_previous_percent,baseline__gap_to_unrestricted_percent,densest_subgraph__gap_to_unrestricted_percent,highest_k_core__gap_to_unrestricted_percent,nonzero_frequency__gap_to_unrestricted_percent,top_frequency_densest_size__gap_to_unrestricted_percent,top_frequency_k_core_size__gap_to_unrestricted_percent,baseline__total_variant_seconds,densest_subgraph__total_variant_seconds,highest_k_core__total_variant_seconds,nonzero_frequency__total_variant_seconds,top_frequency_densest_size__total_variant_seconds,top_frequency_k_core_size__total_variant_seconds,baseline__open_facilities,densest_subgraph__open_facilities,highest_k_core__open_facilities,nonzero_frequency__open_facilities,top_frequency_densest_size__open_facilities,top_frequency_k_core_size__open_facilities
pmed14.txt,pmed14,300,60,2968.0,2968.0,0.0,2972,0.1347708894878706,116,12,66,60,71,66,60,64,60,2.110171435000666,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,300,60,66,71,60,66,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.237065740002436,0.20184193199747824,3.122814651000226,3.5064496930026507,0.19630450699696667,3.176665648999915,1 7 13 14 15 18 22 23 36 38 49 60 61 64 72 77 79 80 83 102 107 111 112 116 122 124 127 129 133 137 142 154 156 157 159 160 161 164 168 169 171 175 176 187 193 203 205 209 212 215 227 228 253 254 259 278 279 285 292 299,13 14 15 18 22 24 36 41 49 50 60 61 64 77 79 80 83 102 107 112 116 121 124 127 129 130 133 135 137 140 142 154 156 157 158 159 160 162 168 169 171 175 176 187 193 203 205 208 209 210 215 227 228 253 259 278 279 285 292 300,13 14 15 18 22 24 36 41 49 50 60 61 64 77 79 80 83 102 107 112 116 121 122 124 127 129 130 133 135 137 140 142 154 156 157 159 160 162 168 169 171 175 176 187 193 203 205 208 209 210 215 227 228 253 259 278 279 285 292 300,13 14 15 18 22 24 36 41 49 50 60 61 64 77 79 80 83 102 107 112 116 121 122 124 127 129 130 133 135 137 140 142 154 156 157 159 160 162 168 169 171 175 176 187 193 203 205 208 209 210 215 227 228 253 259 278 279 285 292 299,13 14 15 18 22 24 36 41 49 50 60 61 64 77 79 80 83 102 107 112 116 121 124 127 129 130 133 135 137 140 142 154 156 157 158 159 160 162 168 169 171 175 176 187 193 203 205 208 209 210 215 227 228 253 259 278 279 285 292 300,13 14 15 18 22 24 36 41 49 50 60 61 64 77 79 80 83 102 107 112 116 121 122 124 127 129 130 133 135 137 140 142 154 156 157 159 160 162 168 169 171 175 176 187 193 203 205 208 209 210 215 227 228 253 259 278 279 285 292 299
pmed15.txt,pmed15,300,100,1729.0,1730.0,0.0578368999421631,1731,0.057803468208092484,230,23,112,103,122,112,103,111,103,3.3179747630056227,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,300,103,112,122,103,112,1730.0,1731.0,1731.0,1731.0,1731.0,1731.0,0.057770075101097634,0.0,0.0,0.0,0.0,0.0,0.0,0.057803468208092484,0.057803468208092484,0.057803468208092484,0.057803468208092484,0.057803468208092484,7.760330429002352,5.832808391998697,6.795352073000686,8.013276841003972,5.835924320999766,6.797219683001458,1 4 5 7 8 10 11 15 17 18 22 23 24 27 29 32 36 37 38 43 45 46 49 51 57 59 61 62 65 66 67 72 73 77 79 81 87 92 95 99 101 105 106 116 126 132 133 134 135 138 141 142 145 146 149 156 157 158 160 161 162 166 168 171 174 175 177 179 189 192 195 199 202 203 205 209 212 213 215 216 220 226 228 231 236 241 243 244 246 248 254 255 258 265 270 272 274 276 294 296,1 4 5 8 10 11 13 15 17 18 21 23 27 29 32 36 37 38 43 45 46 49 51 59 61 62 66 67 73 78 79 81 89 92 95 99 101 116 118 126 133 134 135 138 141 142 146 155 156 157 158 160 161 164 166 168 169 171 175 177 183 189 193 199 202 203 205 207 209 212 213 215 216 220 224 226 228 231 236 241 243 244 246 249 251 254 255 256 258 261 265 268 270 272 273 274 276 294 296 298,1 4 8 10 11 13 15 17 18 21 23 27 29 30 32 36 37 38 43 45 46 49 51 57 59 61 62 65 66 73 78 79 81 87 89 92 95 99 101 106 116 118 126 133 134 135 138 141 142 146 156 157 158 160 161 164 166 168 171 175 177 183 185 189 193 199 202 203 205 207 209 212 213 215 216 220 226 228 231 236 241 243 244 246 249 251 254 255 258 261 265 268 270 272 273 274 276 294 296 298,1 4 5 8 10 11 13 15 17 18 21 23 27 29 32 36 37 38 43 45 46 49 52 57 59 61 62 66 69 73 77 79 81 87 89 92 95 99 101 106 118 126 132 133 134 135 138 141 142 146 156 157 158 160 161 164 166 168 169 171 175 177 183 185 189 193 199 202 203 205 207 209 212 213 215 216 220 226 228 231 236 241 243 244 246 251 254 255 258 261 265 268 270 272 273 274 276 294 296 298,1 4 5 8 10 11 13 15 17 18 21 23 27 29 32 36 37 38 43 45 46 49 51 59 61 62 66 67 73 78 79 81 89 92 95 99 101 116 118 126 133 134 135 138 141 142 146 155 156 157 158 160 161 164 166 168 169 171 175 177 183 189 193 199 202 203 205 207 209 212 213 215 216 220 224 226 228 231 236 241 243 244 246 249 251 254 255 256 258 261 265 268 270 272 273 274 276 294 296 298,1 4 5 8 10 11 13 15 17 18 21 23 27 29 32 36 37 38 43 45 46 49 51 57 59 61 62 66 67 73 78 79 81 87 89 92 95 99 101 106 116 118 126 133 134 135 138 141 142 146 156 157 158 160 161 164 166 168 169 171 175 177 183 189 193 199 202 203 205 207 209 212 213 215 216 220 226 228 231 236 241 243 244 246 249 251 254 255 258 261 265 268 270 272 273 274 276 294 296 298
pmed16.txt,pmed16,400,5,8162.0,8162.0,0.0,8160,-0.02450379808870375,131,14,9,9,12,9,9,9,9,1.0345746689999942,NO_SOLUTION_FOUND,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,400,9,9,12,9,9,,8160.0,8160.0,8160.0,8160.0,8160.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,412.34966233100204,0.47300418200029526,0.4759084140023333,2.889908707998984,0.47277026099618524,0.47121370600143564,,20 229 267 374 379,20 229 267 374 379,30 195 267 374 379,20 229 267 374 379,20 229 267 374 379
pmed17.txt,pmed17,400,10,6999.0,6999.0,0.0,6983,-0.22860408629804257,103,11,15,13,18,15,13,15,13,1.5199178460024996,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,400,13,15,18,13,15,6983.0,6986.0,6983.0,6983.0,6986.0,6983.0,0.0,-0.042961477874838894,0.0,0.0,-0.042961477874838894,0.0,0.0,0.042961477874838894,0.0,0.0,0.042961477874838894,0.0,172.45872812200105,0.602952704000927,1.3405922900019505,1.9267840149987023,0.5955674989963882,1.3321763909989386,36 72 92 116 120 173 222 331 360 392,36 116 120 141 171 173 213 331 360 393,36 72 92 116 120 173 222 331 360 392,36 72 92 116 120 173 222 331 360 392,36 116 120 141 171 173 213 331 360 393,36 72 92 116 120 173 222 331 360 392
pmed18.txt,pmed18,400,40,4809.0,4809.0,0.0,4814,0.10397171969224371,98,10,46,40,50,46,40,44,40,3.21025885099516,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,400,40,46,50,40,46,4811.0,4816.0,4813.0,4811.0,4816.0,4814.0,0.06231823847112588,-0.04154549231408392,0.02077274615704196,0.06231823847112588,-0.04154549231408392,0.0,0.0,0.10392849719393057,0.04157139887757223,0.0,0.10392849719393057,0.06235709831635834,18.23644122600308,0.1814857999997912,2.9103404720008257,3.299044661998778,0.17851790199711104,2.9272269760040217,3 26 27 33 35 42 50 52 58 63 68 72 86 94 104 114 119 125 138 141 165 168 183 191 203 204 210 215 228 231 262 267 269 276 298 321 325 357 359 396,3 26 27 42 49 50 53 58 63 68 72 104 114 119 138 141 168 170 183 191 203 204 210 212 215 231 255 262 269 276 298 307 321 325 343 357 359 387 393 396,3 26 27 33 42 50 53 58 63 68 72 94 104 114 119 138 141 165 168 170 183 191 203 204 210 215 228 231 255 262 267 269 276 298 321 325 357 359 387 396,4 26 27 33 42 50 52 58 63 68 72 86 94 104 114 119 125 138 141 165 168 170 183 191 203 204 210 215 228 231 262 267 269 276 298 321 325 357 359 396,3 26 27 42 49 50 53 58 63 68 72 104 114 119 138 141 168 170 183 191 203 204 210 212 215 231 255 262 269 276 298 307 321 325 343 357 359 387 393 396,3 26 27 33 42 50 52 58 63 68 72 94 104 114 119 138 141 165 168 170 183 191 203 204 210 215 228 231 255 262 269 276 298 307 321 325 343 357 359 396
pmed19.txt,pmed19,400,80,2845.0,2846.0,0.0351493848857645,2844,-0.07027406886858749,178,18,85,80,93,85,80,84,80,7.221957464997104,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,400,80,85,93,80,85,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.897216725999897,0.35564207800052827,7.17432266600008,8.355588352998893,0.3669613739984925,7.183646536999731,5 11 13 14 17 22 27 28 29 32 40 47 49 50 53 60 65 66 70 74 76 80 87 91 100 103 107 108 114 121 128 132 134 136 137 138 149 156 161 168 169 176 178 185 187 196 197 207 213 219 231 232 252 259 263 265 266 267 271 285 292 294 317 323 326 331 333 336 338 340 343 346 355 358 361 363 371 391 394 400,5 11 13 14 17 27 28 29 32 40 47 53 60 66 70 76 80 87 92 100 103 107 108 114 121 128 132 137 149 156 161 168 169 176 178 185 187 188 197 201 207 213 219 231 232 252 263 265 266 267 271 285 286 287 292 294 295 305 311 317 323 326 327 331 333 336 338 340 343 346 355 358 361 363 371 376 377 391 394 400,5 11 13 14 17 27 28 29 32 40 47 53 60 66 70 74 76 80 87 92 100 103 107 108 114 121 128 132 137 149 156 161 168 169 176 178 185 187 188 201 207 213 219 231 232 252 263 265 266 267 271 285 286 287 292 294 295 305 311 317 323 326 327 330 331 333 336 338 340 343 346 355 358 361 363 371 376 391 394 400,5 11 13 14 17 27 28 29 32 40 47 53 60 65 66 70 76 80 87 92 100 103 107 108 114 121 128 132 137 139 149 156 161 168 169 176 178 185 187 196 201 207 213 219 231 232 252 259 263 265 266 267 271 285 287 292 294 295 305 317 323 326 327 330 331 333 336 338 340 343 346 355 358 361 363 377 386 391 394 400,5 11 13 14 17 27 28 29 32 40 47 53 60 66 70 76 80 87 92 100 103 107 108 114 121 128 132 137 149 156 161 168 169 176 178 185 187 188 197 201 207 213 219 231 232 252 263 265 266 267 271 285 286 287 292 294 295 305 311 317 323 326 327 331 333 336 338 340 343 346 355 358 361 363 371 376 377 391 394 400,5 11 13 14 17 27 28 29 32 40 47 53 60 66 70 76 80 87 92 100 103 107 108 114 121 128 132 137 149 156 161 168 169 176 178 185 187 188 197 201 207 213 219 231 232 252 263 265 266 267 271 285 286 287 292 294 295 305 311 317 323 326 327 331 333 336 338 340 343 346 355 358 361 363 371 376 377 391 394 400
pmed20.txt,pmed20,400,133,1789.0,1789.0,0.0,1786,-0.16769144773616546,308,31,147,135,170,147,135,146,135,10.920366619997367,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,400,135,147,170,135,147,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.29227745800381,15.89172501399662,18.752611552998133,24.707467037998867,15.990500979998615,18.598384900000383,8 9 14 15 16 19 26 28 34 35 49 54 56 62 64 65 68 70 71 73 75 76 77 78 81 83 86 87 89 90 91 92 96 97 98 99 101 102 104 106 109 113 115 116 117 121 122 124 125 136 137 138 142 147 149 150 152 159 160 163 165 166 167 168 172 181 183 185 187 190 192 196 197 199 200 206 212 213 214 215 228 232 238 240 243 244 247 252 253 261 262 263 264 266 271 272 274 283 284 292 294 296 298 299 301 305 315 317 324 325 329 331 332 334 338 339 341 342 343 354 358 363 364 367 371 379 386 387 390 392 396 397 400,8 9 14 16 19 26 28 34 35 49 56 63 64 65 70 71 73 75 76 77 78 83 86 87 89 90 91 92 96 98 99 101 102 104 106 109 113 115 116 117 121 125 136 137 142 147 149 150 152 159 163 166 167 168 172 174 182 185 187 190 192 193 197 199 203 206 214 215 217 228 232 238 240 243 244 247 248 252 253 255 261 262 263 264 266 267 271 272 283 284 288 292 294 295 298 299 301 302 305 317 322 324 325 329 331 332 334 335 338 341 342 343 347 352 354 356 357 358 363 364 367 371 379 380 385 386 389 390 392 395 396 397 400,8 9 14 16 19 26 28 34 35 49 54 56 62 64 65 70 71 73 75 76 77 78 81 83 86 87 89 90 91 92 96 98 99 102 104 106 107 109 113 115 116 117 121 125 136 137 138 142 147 149 150 152 159 163 166 167 168 172 174 182 185 187 190 192 193 197 199 203 206 214 215 217 228 232 238 240 243 244 248 252 253 255 261 262 263 264 266 271 272 274 283 284 288 292 294 295 298 300 301 302 305 317 324 325 329 331 332 334 335 338 341 342 343 348 354 356 358 363 364 367 371 379 380 385 386 387 389 390 392 395 396 397 400,4 8 9 14 15 16 19 26 28 34 35 40 49 54 56 63 64 65 70 71 73 75 76 77 78 81 83 86 87 89 90 91 92 96 97 98 99 100 102 104 105 107 109 113 115 116 117 121 124 125 136 137 138 147 149 152 159 160 163 166 167 168 172 182 185 187 192 193 197 199 200 203 206 212 214 215 217 228 232 238 240 241 243 244 252 253 255 261 262 263 264 266 271 274 283 284 288 291 292 294 296 298 300 301 305 317 324 325 329 331 332 334 335 338 339 342 343 348 354 356 357 358 363 367 371 379 386 389 390 392 396 397 400,8 9 14 16 19 26 28 34 35 49 56 63 64 65 70 71 73 75 76 77 78 83 86 87 89 90 91 92 96 98 99 101 102 104 106 109 113 115 116 117 121 125 136 137 142 147 149 150 152 159 163 166 167 168 172 174 182 185 187 190 192 193 197 199 203 206 214 215 217 228 232 238 240 243 244 247 248 252 253 255 261 262 263 264 266 267 271 272 283 284 288 292 294 295 298 299 301 302 305 317 322 324 325 329 331 332 334 335 338 341 342 343 347 352 354 356 357 358 363 364 367 371 379 380 385 386 389 390 392 395 396 397 400,8 9 14 16 19 26 28 34 35 49 54 56 62 64 65 70 71 73 75 76 77 78 81 83 86 87 89 90 91 92 96 98 99 102 104 106 107 109 113 115 116 117 121 125 136 137 138 142 147 149 150 152 159 163 166 167 168 172 174 182 185 187 190 192 193 197 199 203 206 214 215 217 228 232 238 240 243 244 247 248 252 253 255 261 262 263 264 266 271 272 274 283 284 288 292 294 295 298 300 301 302 305 317 324 325 329 331 332 334 335 338 341 342 348 354 356 357 358 363 364 367 371 379 380 385 386 389 390 392 395 396 397 400
